"officer_id","year","month","num_stops","percent_missing_race","yrmth"
2532,"2013","05",5,0,2013-05-01
2532,"2013","07",1,0,2013-07-01
2532,"2013","08",6,0,2013-08-01
2532,"2013","09",3,33.3333333333333,2013-09-01
2532,"2013","10",14,14.2857142857143,2013-10-01
2532,"2013","11",8,25,2013-11-01
2532,"2013","12",6,0,2013-12-01
2532,"2014","01",3,0,2014-01-01
2532,"2014","02",7,14.2857142857143,2014-02-01
2532,"2014","03",22,18.1818181818182,2014-03-01
2532,"2014","04",8,37.5,2014-04-01
2532,"2014","05",12,16.6666666666667,2014-05-01
2532,"2014","06",5,20,2014-06-01
2532,"2014","07",10,20,2014-07-01
2532,"2014","08",9,66.6666666666667,2014-08-01
2532,"2014","09",5,100,2014-09-01
2532,"2014","10",5,80,2014-10-01
2532,"2014","12",1,100,2014-12-01
2532,"2015","01",5,100,2015-01-01
2532,"2015","02",10,100,2015-02-01
2532,"2015","03",3,100,2015-03-01
2532,"2015","04",5,100,2015-04-01
2532,"2015","05",10,100,2015-05-01
2532,"2015","06",12,100,2015-06-01
2532,"2015","07",12,100,2015-07-01
2532,"2015","08",5,100,2015-08-01
2532,"2015","09",9,100,2015-09-01
2532,"2015","10",1,100,2015-10-01
2532,"2015","11",1,100,2015-11-01
2532,"2015","12",1,100,2015-12-01
2533,"2011","01",92,0,2011-01-01
2533,"2011","02",110,0,2011-02-01
2533,"2011","03",184,0,2011-03-01
2533,"2011","04",39,0,2011-04-01
2533,"2011","05",202,0,2011-05-01
2533,"2011","06",42,0,2011-06-01
2533,"2012","06",18,0,2012-06-01
2533,"2012","07",148,0,2012-07-01
2533,"2012","08",146,0,2012-08-01
2533,"2012","09",124,0,2012-09-01
2533,"2012","10",100,0,2012-10-01
2533,"2012","11",76,0,2012-11-01
2533,"2012","12",60,0,2012-12-01
2533,"2013","01",94,0,2013-01-01
2533,"2013","02",79,0,2013-02-01
2533,"2013","03",74,0,2013-03-01
2533,"2013","04",66,0,2013-04-01
2533,"2013","05",111,0,2013-05-01
2533,"2013","06",111,0,2013-06-01
2533,"2013","07",59,0,2013-07-01
2533,"2013","08",137,0,2013-08-01
2533,"2013","09",116,0,2013-09-01
2533,"2013","10",53,0,2013-10-01
2533,"2013","11",73,0,2013-11-01
2533,"2013","12",33,0,2013-12-01
2533,"2014","01",31,0,2014-01-01
2533,"2014","02",60,0,2014-02-01
2533,"2014","03",91,0,2014-03-01
2533,"2014","04",80,0,2014-04-01
2533,"2014","05",169,0,2014-05-01
2533,"2014","06",123,0,2014-06-01
2533,"2014","07",149,0,2014-07-01
2533,"2014","08",133,0,2014-08-01
2533,"2014","09",104,0.961538461538462,2014-09-01
2533,"2014","10",81,0,2014-10-01
2533,"2014","11",87,0,2014-11-01
2533,"2014","12",53,26.4150943396226,2014-12-01
2533,"2015","01",47,100,2015-01-01
2533,"2015","02",35,100,2015-02-01
2533,"2015","03",50,100,2015-03-01
2533,"2015","04",47,100,2015-04-01
2533,"2015","05",113,100,2015-05-01
2533,"2015","06",74,100,2015-06-01
2533,"2015","07",76,100,2015-07-01
2533,"2015","08",121,100,2015-08-01
2533,"2015","09",76,100,2015-09-01
2533,"2015","10",125,100,2015-10-01
2533,"2015","11",66,100,2015-11-01
2533,"2015","12",102,100,2015-12-01
2534,"2011","01",73,0,2011-01-01
2534,"2011","02",89,0,2011-02-01
2534,"2011","03",47,0,2011-03-01
2534,"2011","04",118,0,2011-04-01
2534,"2011","05",63,0,2011-05-01
2534,"2011","06",129,0,2011-06-01
2534,"2011","07",125,0,2011-07-01
2534,"2011","08",129,0,2011-08-01
2534,"2011","09",170,0,2011-09-01
2534,"2011","10",144,0,2011-10-01
2534,"2011","11",115,0,2011-11-01
2534,"2011","12",85,0,2011-12-01
2534,"2012","01",108,0,2012-01-01
2534,"2012","02",87,0,2012-02-01
2534,"2012","03",147,0,2012-03-01
2534,"2012","04",123,0,2012-04-01
2534,"2012","05",75,0,2012-05-01
2534,"2012","06",89,0,2012-06-01
2534,"2012","07",132,0,2012-07-01
2534,"2012","08",110,0,2012-08-01
2534,"2012","09",141,0,2012-09-01
2534,"2012","10",71,0,2012-10-01
2534,"2012","11",103,0,2012-11-01
2534,"2012","12",114,0,2012-12-01
2534,"2013","01",92,0,2013-01-01
2534,"2013","02",55,0,2013-02-01
2534,"2013","03",117,0,2013-03-01
2534,"2013","04",96,0,2013-04-01
2534,"2013","05",101,0,2013-05-01
2534,"2013","06",137,0,2013-06-01
2534,"2013","07",93,0,2013-07-01
2534,"2013","08",109,0,2013-08-01
2534,"2013","09",133,0,2013-09-01
2534,"2013","10",74,0,2013-10-01
2534,"2013","11",45,0,2013-11-01
2534,"2013","12",30,0,2013-12-01
2534,"2014","01",28,0,2014-01-01
2534,"2014","02",38,0,2014-02-01
2534,"2014","03",81,0,2014-03-01
2534,"2014","04",65,0,2014-04-01
2534,"2014","05",77,0,2014-05-01
2534,"2014","06",72,0,2014-06-01
2534,"2014","07",57,0,2014-07-01
2534,"2014","08",60,1.66666666666667,2014-08-01
2534,"2014","09",104,0,2014-09-01
2534,"2014","10",73,0,2014-10-01
2534,"2015","03",13,100,2015-03-01
2534,"2015","04",40,100,2015-04-01
2534,"2015","05",88,100,2015-05-01
2534,"2015","06",61,100,2015-06-01
2534,"2015","07",43,100,2015-07-01
2534,"2015","08",73,100,2015-08-01
2534,"2015","09",60,100,2015-09-01
2534,"2015","10",119,100,2015-10-01
2534,"2015","11",74,100,2015-11-01
2534,"2015","12",48,100,2015-12-01
2535,"2011","01",25,0,2011-01-01
2535,"2011","02",14,0,2011-02-01
2535,"2011","03",21,0,2011-03-01
2535,"2011","04",21,0,2011-04-01
2535,"2011","05",35,0,2011-05-01
2535,"2011","06",39,0,2011-06-01
2535,"2011","07",22,0,2011-07-01
2535,"2011","08",25,0,2011-08-01
2535,"2011","09",38,0,2011-09-01
2535,"2011","10",56,0,2011-10-01
2535,"2011","11",25,4,2011-11-01
2535,"2011","12",24,4.16666666666667,2011-12-01
2535,"2012","01",36,5.55555555555556,2012-01-01
2535,"2012","02",25,16,2012-02-01
2535,"2012","03",42,0,2012-03-01
2535,"2012","04",17,11.7647058823529,2012-04-01
2535,"2012","05",55,0,2012-05-01
2535,"2012","06",33,6.06060606060606,2012-06-01
2535,"2012","07",10,0,2012-07-01
2535,"2012","08",25,8,2012-08-01
2535,"2012","09",20,10,2012-09-01
2535,"2012","10",29,13.7931034482759,2012-10-01
2535,"2012","11",36,2.77777777777778,2012-11-01
2535,"2012","12",21,9.52380952380952,2012-12-01
2535,"2013","01",29,6.89655172413793,2013-01-01
2535,"2013","02",22,0,2013-02-01
2535,"2013","03",8,0,2013-03-01
2535,"2013","04",5,0,2013-04-01
2535,"2013","05",18,0,2013-05-01
2535,"2013","06",30,0,2013-06-01
2535,"2013","07",9,0,2013-07-01
2535,"2013","08",4,0,2013-08-01
2535,"2013","09",12,0,2013-09-01
2535,"2013","10",16,6.25,2013-10-01
2535,"2013","11",8,0,2013-11-01
2535,"2013","12",5,0,2013-12-01
2535,"2014","01",13,0,2014-01-01
2535,"2014","02",18,5.55555555555556,2014-02-01
2535,"2014","03",14,0,2014-03-01
2535,"2014","04",32,9.375,2014-04-01
2535,"2014","05",82,4.8780487804878,2014-05-01
2535,"2014","06",27,11.1111111111111,2014-06-01
2535,"2014","07",15,6.66666666666667,2014-07-01
2535,"2014","08",12,0,2014-08-01
2535,"2014","09",10,0,2014-09-01
2535,"2014","10",18,11.1111111111111,2014-10-01
2535,"2014","11",8,100,2014-11-01
2535,"2014","12",1,100,2014-12-01
2535,"2015","01",23,100,2015-01-01
2535,"2015","02",2,100,2015-02-01
2535,"2015","03",2,100,2015-03-01
2535,"2015","04",1,100,2015-04-01
2537,"2012","04",63,0,2012-04-01
2537,"2012","05",97,0,2012-05-01
2537,"2012","06",130,0,2012-06-01
2537,"2012","07",119,0,2012-07-01
2537,"2012","08",122,0,2012-08-01
2537,"2012","09",139,0,2012-09-01
2537,"2012","10",68,0,2012-10-01
2537,"2012","11",75,0,2012-11-01
2537,"2012","12",53,0,2012-12-01
2537,"2013","01",84,0,2013-01-01
2537,"2013","02",50,0,2013-02-01
2537,"2013","03",59,0,2013-03-01
2537,"2013","04",54,0,2013-04-01
2537,"2013","05",82,0,2013-05-01
2537,"2013","06",92,0,2013-06-01
2537,"2013","07",63,0,2013-07-01
2537,"2013","08",83,0,2013-08-01
2537,"2013","09",132,0,2013-09-01
2537,"2013","10",63,0,2013-10-01
2537,"2013","11",74,0,2013-11-01
2537,"2013","12",52,0,2013-12-01
2537,"2014","01",79,0,2014-01-01
2537,"2014","02",88,0,2014-02-01
2537,"2014","03",155,0,2014-03-01
2537,"2014","04",102,0,2014-04-01
2537,"2014","05",54,0,2014-05-01
2537,"2014","06",56,0,2014-06-01
2537,"2014","07",73,0,2014-07-01
2537,"2014","08",59,0,2014-08-01
2537,"2014","09",40,0,2014-09-01
2537,"2014","10",28,0,2014-10-01
2537,"2014","11",72,1.38888888888889,2014-11-01
2537,"2014","12",60,5,2014-12-01
2537,"2015","01",39,0,2015-01-01
2537,"2015","02",7,0,2015-02-01
2537,"2015","03",1,0,2015-03-01
2537,"2015","04",14,0,2015-04-01
2537,"2015","05",86,0,2015-05-01
2537,"2015","06",53,1.88679245283019,2015-06-01
2537,"2015","07",58,1.72413793103448,2015-07-01
2537,"2015","08",66,0,2015-08-01
2537,"2015","09",2,0,2015-09-01
2537,"2015","10",50,0,2015-10-01
2537,"2015","11",55,0,2015-11-01
2537,"2015","12",66,0,2015-12-01
2538,"2012","02",1,0,2012-02-01
2538,"2012","04",11,0,2012-04-01
2538,"2012","05",22,0,2012-05-01
2538,"2012","06",76,0,2012-06-01
2538,"2012","07",162,0.617283950617284,2012-07-01
2538,"2012","08",101,0,2012-08-01
2538,"2012","09",101,0.99009900990099,2012-09-01
2538,"2012","10",68,0,2012-10-01
2538,"2012","11",47,0,2012-11-01
2538,"2012","12",70,0,2012-12-01
2538,"2013","01",91,0,2013-01-01
2538,"2013","02",63,1.58730158730159,2013-02-01
2538,"2013","03",85,0,2013-03-01
2538,"2013","04",71,0,2013-04-01
2538,"2013","05",95,0,2013-05-01
2538,"2013","06",73,0,2013-06-01
2538,"2013","07",54,0,2013-07-01
2538,"2013","08",78,0,2013-08-01
2538,"2013","09",48,2.08333333333333,2013-09-01
2538,"2013","10",109,0,2013-10-01
2538,"2013","11",61,0,2013-11-01
2538,"2013","12",46,0,2013-12-01
2538,"2014","01",24,0,2014-01-01
2538,"2014","02",61,0,2014-02-01
2538,"2014","03",73,0,2014-03-01
2538,"2014","04",84,0,2014-04-01
2538,"2014","05",47,0,2014-05-01
2538,"2014","06",82,0,2014-06-01
2538,"2014","07",61,0,2014-07-01
2538,"2014","08",89,0,2014-08-01
2538,"2014","09",68,0,2014-09-01
2538,"2014","10",55,0,2014-10-01
2538,"2014","11",79,1.26582278481013,2014-11-01
2538,"2014","12",35,91.4285714285714,2014-12-01
2538,"2015","01",36,33.3333333333333,2015-01-01
2538,"2015","02",43,20.9302325581395,2015-02-01
2538,"2015","03",26,15.3846153846154,2015-03-01
2538,"2015","04",69,34.7826086956522,2015-04-01
2538,"2015","05",94,52.1276595744681,2015-05-01
2538,"2015","06",53,13.2075471698113,2015-06-01
2538,"2015","07",72,4.16666666666667,2015-07-01
2538,"2015","08",74,9.45945945945946,2015-08-01
2538,"2015","09",64,12.5,2015-09-01
2538,"2015","10",63,7.93650793650794,2015-10-01
2538,"2015","11",31,3.2258064516129,2015-11-01
2538,"2015","12",57,1.75438596491228,2015-12-01
2539,"2012","04",3,0,2012-04-01
2539,"2012","05",6,0,2012-05-01
2539,"2012","06",101,0,2012-06-01
2539,"2012","07",133,0,2012-07-01
2539,"2012","08",115,0,2012-08-01
2539,"2012","09",119,0,2012-09-01
2539,"2012","10",120,0,2012-10-01
2539,"2012","11",67,0,2012-11-01
2539,"2012","12",77,0,2012-12-01
2539,"2013","01",60,0,2013-01-01
2539,"2013","02",49,2.04081632653061,2013-02-01
2539,"2013","03",80,0,2013-03-01
2539,"2013","04",89,0,2013-04-01
2539,"2013","05",64,0,2013-05-01
2539,"2013","06",62,0,2013-06-01
2539,"2013","07",87,0,2013-07-01
2539,"2013","08",85,0,2013-08-01
2539,"2013","09",60,0,2013-09-01
2539,"2013","10",44,0,2013-10-01
2539,"2013","11",53,0,2013-11-01
2539,"2013","12",40,0,2013-12-01
2539,"2014","01",59,0,2014-01-01
2539,"2014","02",84,0,2014-02-01
2539,"2014","03",81,0,2014-03-01
2539,"2014","04",143,0,2014-04-01
2539,"2014","05",82,0,2014-05-01
2539,"2014","06",94,0,2014-06-01
2539,"2014","07",80,0,2014-07-01
2539,"2014","08",107,0,2014-08-01
2539,"2014","09",73,83.5616438356164,2014-09-01
2539,"2014","10",57,100,2014-10-01
2539,"2014","11",50,100,2014-11-01
2539,"2014","12",103,100,2014-12-01
2539,"2015","01",93,30.1075268817204,2015-01-01
2539,"2015","02",74,5.40540540540541,2015-02-01
2539,"2015","03",64,3.125,2015-03-01
2539,"2015","04",84,9.52380952380952,2015-04-01
2539,"2015","05",56,1.78571428571429,2015-05-01
2539,"2015","06",59,8.47457627118644,2015-06-01
2539,"2015","07",55,1.81818181818182,2015-07-01
2539,"2015","08",75,4,2015-08-01
2540,"2012","06",18,0,2012-06-01
2540,"2012","07",193,0,2012-07-01
2540,"2012","08",151,0,2012-08-01
2540,"2012","09",184,0,2012-09-01
2540,"2012","10",136,0,2012-10-01
2540,"2012","11",126,0,2012-11-01
2540,"2012","12",126,0,2012-12-01
2540,"2013","01",190,0,2013-01-01
2540,"2013","02",171,0,2013-02-01
2540,"2013","03",156,0,2013-03-01
2540,"2013","04",123,0,2013-04-01
2540,"2013","05",170,0,2013-05-01
2540,"2013","06",171,0,2013-06-01
2540,"2013","07",115,0,2013-07-01
2540,"2013","08",101,0,2013-08-01
2540,"2013","09",24,0,2013-09-01
2541,"2012","05",96,0,2012-05-01
2541,"2012","06",97,0,2012-06-01
2541,"2012","07",93,2.1505376344086,2012-07-01
2541,"2012","08",65,0,2012-08-01
2541,"2012","09",97,0,2012-09-01
2541,"2012","10",71,0,2012-10-01
2541,"2012","11",51,0,2012-11-01
2541,"2012","12",35,0,2012-12-01
2541,"2013","01",81,0,2013-01-01
2541,"2013","02",69,2.89855072463768,2013-02-01
2541,"2013","03",94,1.06382978723404,2013-03-01
2541,"2013","04",77,0,2013-04-01
2541,"2013","05",96,0,2013-05-01
2541,"2013","06",24,0,2013-06-01
2541,"2013","07",112,0,2013-07-01
2541,"2013","08",31,0,2013-08-01
2541,"2013","09",42,0,2013-09-01
2541,"2013","10",67,1.49253731343284,2013-10-01
2541,"2013","11",71,1.40845070422535,2013-11-01
2541,"2013","12",27,0,2013-12-01
2541,"2014","01",34,0,2014-01-01
2541,"2014","02",70,0,2014-02-01
2541,"2014","03",48,0,2014-03-01
2541,"2014","04",38,0,2014-04-01
2541,"2014","05",60,0,2014-05-01
2541,"2014","06",49,0,2014-06-01
2541,"2014","07",83,0,2014-07-01
2541,"2014","08",66,0,2014-08-01
2541,"2014","09",48,0,2014-09-01
2541,"2014","10",75,0,2014-10-01
2541,"2014","11",48,0,2014-11-01
2541,"2014","12",38,100,2014-12-01
2541,"2015","01",46,100,2015-01-01
2541,"2015","02",32,100,2015-02-01
2541,"2015","03",47,100,2015-03-01
2541,"2015","04",59,100,2015-04-01
2541,"2015","05",59,100,2015-05-01
2541,"2015","06",31,100,2015-06-01
2541,"2015","07",52,100,2015-07-01
2541,"2015","08",30,100,2015-08-01
2541,"2015","09",49,100,2015-09-01
2541,"2015","10",39,100,2015-10-01
2541,"2015","11",71,100,2015-11-01
2541,"2015","12",47,100,2015-12-01
2542,"2012","05",5,0,2012-05-01
2542,"2012","06",11,0,2012-06-01
2542,"2012","07",74,0,2012-07-01
2542,"2012","08",83,0,2012-08-01
2542,"2012","09",90,0,2012-09-01
2542,"2012","10",97,0,2012-10-01
2542,"2012","11",86,0,2012-11-01
2542,"2012","12",62,0,2012-12-01
2542,"2013","01",79,0,2013-01-01
2542,"2013","02",68,0,2013-02-01
2542,"2013","03",91,0,2013-03-01
2542,"2013","04",51,0,2013-04-01
2542,"2013","05",75,0,2013-05-01
2542,"2013","06",27,0,2013-06-01
2542,"2013","07",41,0,2013-07-01
2542,"2013","08",57,0,2013-08-01
2542,"2013","09",66,0,2013-09-01
2542,"2013","10",65,0,2013-10-01
2542,"2013","11",63,0,2013-11-01
2542,"2013","12",71,0,2013-12-01
2542,"2014","01",60,0,2014-01-01
2542,"2014","02",47,0,2014-02-01
2542,"2014","03",38,0,2014-03-01
2542,"2014","04",15,0,2014-04-01
2542,"2014","05",84,0,2014-05-01
2542,"2014","06",21,0,2014-06-01
2542,"2014","07",34,0,2014-07-01
2542,"2014","08",75,0,2014-08-01
2542,"2014","09",80,0,2014-09-01
2542,"2014","10",45,0,2014-10-01
2542,"2014","11",66,18.1818181818182,2014-11-01
2542,"2014","12",49,100,2014-12-01
2542,"2015","01",67,95.5223880597015,2015-01-01
2542,"2015","02",17,100,2015-02-01
2542,"2015","03",24,87.5,2015-03-01
2542,"2015","04",71,100,2015-04-01
2542,"2015","05",80,100,2015-05-01
2542,"2015","06",19,100,2015-06-01
2542,"2015","07",57,100,2015-07-01
2542,"2015","08",2,100,2015-08-01
2542,"2015","09",17,100,2015-09-01
2542,"2015","10",46,100,2015-10-01
2542,"2015","11",40,100,2015-11-01
2542,"2015","12",33,100,2015-12-01
2543,"2012","04",22,0,2012-04-01
2543,"2012","05",81,0,2012-05-01
2543,"2012","06",148,0,2012-06-01
2543,"2012","07",172,0,2012-07-01
2543,"2012","08",230,0,2012-08-01
2543,"2012","09",161,0,2012-09-01
2543,"2012","10",109,0,2012-10-01
2543,"2012","11",152,0,2012-11-01
2543,"2012","12",91,0,2012-12-01
2543,"2013","01",145,0,2013-01-01
2543,"2013","02",110,0,2013-02-01
2543,"2013","03",210,0,2013-03-01
2543,"2013","04",97,0,2013-04-01
2543,"2013","05",255,0,2013-05-01
2543,"2013","06",166,0,2013-06-01
2543,"2013","07",212,0,2013-07-01
2543,"2013","08",167,0,2013-08-01
2543,"2013","09",110,0,2013-09-01
2543,"2013","10",196,0,2013-10-01
2543,"2013","11",78,0,2013-11-01
2543,"2013","12",6,0,2013-12-01
2544,"2012","06",42,0,2012-06-01
2544,"2012","07",89,0,2012-07-01
2544,"2012","08",82,0,2012-08-01
2544,"2012","09",75,0,2012-09-01
2544,"2012","10",50,0,2012-10-01
2544,"2012","11",51,0,2012-11-01
2544,"2012","12",32,0,2012-12-01
2544,"2013","01",52,0,2013-01-01
2544,"2013","02",98,0,2013-02-01
2544,"2013","03",101,0,2013-03-01
2544,"2013","04",72,0,2013-04-01
2544,"2013","05",87,0,2013-05-01
2544,"2013","06",88,0,2013-06-01
2544,"2013","07",60,0,2013-07-01
2544,"2013","08",28,0,2013-08-01
2544,"2013","09",51,0,2013-09-01
2544,"2013","10",44,0,2013-10-01
2544,"2013","11",38,0,2013-11-01
2544,"2013","12",30,0,2013-12-01
2544,"2014","01",37,0,2014-01-01
2544,"2014","02",45,0,2014-02-01
2544,"2014","03",50,0,2014-03-01
2544,"2014","04",55,0,2014-04-01
2544,"2014","05",74,2.7027027027027,2014-05-01
2544,"2014","06",43,16.2790697674419,2014-06-01
2544,"2014","07",66,4.54545454545455,2014-07-01
2544,"2014","08",88,81.8181818181818,2014-08-01
2544,"2014","09",64,87.5,2014-09-01
2544,"2014","10",44,95.4545454545455,2014-10-01
2544,"2014","11",40,100,2014-11-01
2544,"2014","12",26,100,2014-12-01
2544,"2015","01",25,100,2015-01-01
2544,"2015","02",25,100,2015-02-01
2544,"2015","03",15,100,2015-03-01
2544,"2015","04",16,100,2015-04-01
2544,"2015","05",25,100,2015-05-01
2544,"2015","06",13,100,2015-06-01
2544,"2015","07",13,92.3076923076923,2015-07-01
2544,"2015","08",10,100,2015-08-01
2544,"2015","09",2,100,2015-09-01
2544,"2015","10",16,75,2015-10-01
2545,"2012","04",5,40,2012-04-01
2545,"2012","05",20,5,2012-05-01
2545,"2012","06",18,11.1111111111111,2012-06-01
2545,"2012","07",14,7.14285714285714,2012-07-01
2545,"2012","08",14,7.14285714285714,2012-08-01
2545,"2012","09",14,7.14285714285714,2012-09-01
2545,"2012","10",10,10,2012-10-01
2545,"2012","11",20,5,2012-11-01
2545,"2012","12",18,0,2012-12-01
2545,"2013","01",11,0,2013-01-01
2545,"2013","02",16,12.5,2013-02-01
2545,"2013","03",4,0,2013-03-01
2545,"2013","04",14,0,2013-04-01
2545,"2013","05",4,0,2013-05-01
2545,"2013","06",12,8.33333333333333,2013-06-01
2545,"2013","07",13,0,2013-07-01
2545,"2013","08",14,7.14285714285714,2013-08-01
2545,"2013","09",20,5,2013-09-01
2545,"2013","10",14,7.14285714285714,2013-10-01
2545,"2013","11",21,0,2013-11-01
2545,"2013","12",10,0,2013-12-01
2545,"2014","01",5,0,2014-01-01
2545,"2014","03",7,0,2014-03-01
2545,"2014","04",18,5.55555555555556,2014-04-01
2545,"2014","05",22,4.54545454545455,2014-05-01
2545,"2014","06",17,0,2014-06-01
2545,"2014","07",12,0,2014-07-01
2545,"2014","08",14,0,2014-08-01
2545,"2014","09",14,7.14285714285714,2014-09-01
2545,"2014","10",23,0,2014-10-01
2545,"2014","11",8,0,2014-11-01
2545,"2014","12",6,0,2014-12-01
2545,"2015","01",3,66.6666666666667,2015-01-01
2545,"2015","02",10,20,2015-02-01
2545,"2015","03",15,6.66666666666667,2015-03-01
2545,"2015","04",9,0,2015-04-01
2545,"2015","05",15,60,2015-05-01
2545,"2015","06",15,20,2015-06-01
2545,"2015","07",24,33.3333333333333,2015-07-01
2545,"2015","08",17,52.9411764705882,2015-08-01
2545,"2015","09",3,66.6666666666667,2015-09-01
2545,"2015","10",17,100,2015-10-01
2545,"2015","11",14,100,2015-11-01
2545,"2015","12",1,100,2015-12-01
2546,"2012","04",16,0,2012-04-01
2546,"2012","05",51,0,2012-05-01
2546,"2012","06",66,0,2012-06-01
2546,"2012","07",102,0,2012-07-01
2546,"2012","08",157,0,2012-08-01
2546,"2012","09",127,0,2012-09-01
2546,"2012","10",102,0,2012-10-01
2546,"2012","11",118,0,2012-11-01
2546,"2012","12",97,0,2012-12-01
2546,"2013","01",64,0,2013-01-01
2546,"2013","02",54,0,2013-02-01
2546,"2013","03",109,0,2013-03-01
2546,"2013","04",45,0,2013-04-01
2546,"2013","05",98,0,2013-05-01
2546,"2013","06",51,0,2013-06-01
2547,"2012","05",71,0,2012-05-01
2547,"2012","06",93,0,2012-06-01
2547,"2012","07",132,0,2012-07-01
2547,"2012","08",171,0,2012-08-01
2547,"2012","09",129,0,2012-09-01
2547,"2012","10",126,0,2012-10-01
2547,"2012","11",138,0,2012-11-01
2547,"2012","12",92,1.08695652173913,2012-12-01
2547,"2013","01",61,0,2013-01-01
2547,"2013","02",111,0,2013-02-01
2547,"2013","03",110,0,2013-03-01
2547,"2013","04",117,0,2013-04-01
2547,"2013","05",99,0,2013-05-01
2547,"2013","06",131,0,2013-06-01
2547,"2013","07",100,0,2013-07-01
2547,"2013","08",82,0,2013-08-01
2547,"2013","09",92,0,2013-09-01
2547,"2013","10",74,1.35135135135135,2013-10-01
2547,"2013","11",92,0,2013-11-01
2547,"2013","12",62,0,2013-12-01
2547,"2014","01",57,0,2014-01-01
2547,"2014","02",40,0,2014-02-01
2547,"2014","03",77,0,2014-03-01
2547,"2014","04",138,0,2014-04-01
2547,"2014","05",109,0,2014-05-01
2547,"2014","06",94,0,2014-06-01
2547,"2014","07",87,0,2014-07-01
2547,"2014","08",126,0,2014-08-01
2547,"2014","09",94,0,2014-09-01
2547,"2014","10",94,51.063829787234,2014-10-01
2547,"2014","11",104,100,2014-11-01
2547,"2014","12",72,100,2014-12-01
2547,"2015","01",66,100,2015-01-01
2547,"2015","02",83,100,2015-02-01
2547,"2015","03",47,100,2015-03-01
2547,"2015","04",72,100,2015-04-01
2547,"2015","05",86,100,2015-05-01
2547,"2015","06",68,100,2015-06-01
2547,"2015","07",65,100,2015-07-01
2547,"2015","08",70,100,2015-08-01
2547,"2015","09",90,100,2015-09-01
2547,"2015","10",50,100,2015-10-01
2547,"2015","11",66,100,2015-11-01
2547,"2015","12",48,100,2015-12-01
2548,"2012","04",49,0,2012-04-01
2548,"2012","05",13,0,2012-05-01
2548,"2012","06",86,0,2012-06-01
2548,"2012","07",106,0,2012-07-01
2548,"2012","08",146,0,2012-08-01
2548,"2012","09",115,0,2012-09-01
2548,"2012","10",52,0,2012-10-01
2548,"2012","11",121,0,2012-11-01
2548,"2012","12",125,0,2012-12-01
2548,"2013","01",111,0,2013-01-01
2548,"2013","02",116,0,2013-02-01
2548,"2013","03",135,0,2013-03-01
